"","c1x1","c2x1","c3x1"
"5411",5.36006611744632,3.9973480956711,6.27433679805965
"5412",5.99154673156313,5.66295030147675,7.07497971680029
"5413",5.97093728988469,5.19481632978203,5.79273458454494
"5414",6.48154145608976,6.43565129263588,5.79498229029749
"5415",8.15964032266095,6.47362361223098,5.17053460528519
"5416",5.90324382217012,7.06245226973822,6.02828708240652
"5417",3.98035196837716,5.70860471059565,4.6245336139053
"5418",5.23270162524642,4.45758100169961,5.22240093471101
"5419",4.43602279973594,5.26988693903653,6.39255275774042
"5420",6.57111847018417,5.03275363931925,4.54120217103392
"5421",2.35221323736137,4.32837447101681,6.57640396724335
"5422",7.95173785443974,5.67062930364275,6.10881394168916
"5423",5.72783208743301,5.42990112168325,5.83505129615909
"5424",4.77388476557471,3.94369241922767,6.80425769447038
"5425",3.38261995162507,6.34933073943654,6.23372701157944
"5426",4.70021128311203,5.60350000209351,6.27258131977333
"5427",6.07665343660191,3.9908055434875,6.19879414025114
"5428",4.98047128047744,4.19679653206045,5.29323143243032
"5429",5.03775450174921,4.76921221919823,7.20220053776584
"5430",4.16400207534153,5.6635034648695,5.70355505152826
"5431",4.49683026579217,5.07839637992424,5.43181759091911
"5432",5.07075168956259,6.41678403495742,5.43162712370278
"5433",2.51150877354227,4.72384129670002,4.79290695518956
"5434",5.39580696026318,5.1080496157158,4.41988289410888
"5435",4.06770900190776,4.6251971921135,5.77401420780787
"5436",4.69275226651377,5.91383720650273,7.50991478398572
"5437",6.44339348239334,4.99828758434953,5.10006548114346
"5438",4.13563941394478,6.08989987025132,6.2517078374656
"5439",5.00407089937667,5.0637487107616,5.01689863255444
"5440",6.18987915425651,4.73233389578461,7.56718882963174
"5441",5.45725451601779,3.92187976940885,6.72133052197018
"5442",4.4145552725962,5.20719941564461,4.61390457535224
"5443",4.88395206413301,3.49214380818272,5.90934879515257
"5444",4.33600628785683,6.14903281157444,6.20238774720814
"5445",3.80361313286908,6.34759335077664,6.63713890661769
"5446",3.98646647338765,5.5174596336974,4.65148929369767
"5447",3.85728221006906,5.18765746610552,4.46299038380034
"5448",4.57649195344705,7.46303474620589,8.2377170543569
"5449",4.4859879096872,3.78906148001534,6.05103197661013
"5450",3.02672124269031,3.22512313483884,8.31176722232056
"5451",5.94584816036876,3.95483705627208,5.67432380909076
"5452",4.77160411232474,4.84914388390436,4.63295730812585
"5453",3.92786238905482,5.62872161064512,6.97244577233009
"5454",4.0455456902009,4.40082792690438,6.84064001335394
"5455",4.83598594727894,4.79654223789315,5.50836923471236
"5456",5.06836197054621,6.65847065390233,6.16411144816384
"5457",5.98097963397157,6.41408608924275,6.79260458075201
"5458",4.90471224594371,4.90365625145964,6.16228930838351
"5459",5.8565682224945,5.92003899710707,6.04209202460264
"5460",4.58525394974601,5.21109055672382,5.71161926519131
"5461",5.49820737962559,4.58004401329358,5.86389184176424
"5462",4.7370949590678,6.97594787447789,6.42461356105071
"5463",5.39510151061106,6.1276746578574,5.30319776382985
"5464",4.8957948853199,4.46068126796223,4.66172033215475
"5465",4.60299040096525,5.70759057147482,6.91246896968363
"5466",4.16727292555188,5.67500092982993,7.50970359283761
"5467",5.19758852914144,3.79685362479206,5.13934460622635
"5468",7.18956844680513,4.54961361778165,4.16229140457393
"5469",5.49711250362749,4.34440065656842,4.93052753127189
"5470",4.86101060847307,5.39824896472486,5.13836802554149
"5471",5.46957988023223,4.45086222445036,6.47487383504707
"5472",3.23820739330994,4.26614923271943,5.23370656088363
"5473",5.30649184776019,4.5242933372136,5.44350677853446
"5474",5.43093546118776,4.47508989780764,4.92546661745029
"5475",5.53230374054817,5.46225048935618,5.37527341097184
"5476",4.1575420649114,4.99532101231749,5.54754815487577
"5477",4.38655982282226,4.83603812174625,5.08435267070289
"5478",6.60591416350941,5.47179434782449,5.55536724175436
"5479",4.05786345882394,6.45864558910762,5.71654488629013
"5480",5.23560878861562,5.26807173929142,4.89625458533223
"5481",6.8857119051881,4.16815814182055,6.18033123938258
"5482",6.15898334200592,3.30032593109681,7.8526282610873
"5483",2.69923392753008,5.72523517879666,5.9903465346491
"5484",5.90171775011269,4.76067900809969,4.77664464820695
"5485",6.58467779025786,5.63860697493173,6.92229883970438
"5486",5.39436090571554,5.69229096832704,5.23402735814639
"5487",3.41608157930447,6.44613506483516,5.24532248610983
"5488",4.50349449298811,4.91206100026754,7.29925555697191
"5489",6.08561748096637,5.28857942859544,5.57242996117491
"5490",6.53471068741694,3.92030769483119,5.53080017303967
"5491",4.63688096088457,4.2677760346068,6.6926473254154
"5492",2.1024754524854,2.59307875237183,7.46825076255599
"5493",4.35340443417487,6.38187766034072,3.95657893540673
"5494",4.09561330646818,5.25815871417872,6.32953631812416
"5495",5.31504551348626,5.60343146654822,6.46105002991222
"5496",4.79435625718609,5.51571150181247,5.09719258799402
"5497",5.61471901780769,5.4183130442525,5.24639004688722
"5498",4.97861830369474,4.32600359785438,6.11997034536847
"5499",6.67171483805212,6.17361171961432,5.8509123449645
"5500",4.52720024926476,7.15280354232994,6.06292576898251
"5501",5.51030585200637,4.23342111011858,5.47681196674618
"5502",5.61734479361748,4.81380764609878,5.31507423779
"5503",4.82088841493603,5.88778630794163,6.38612658640675
"5504",5.80926940836609,4.32553089019589,5.97767796396729
"5505",6.09101273955989,3.53727161560538,7.72197448571477
"5506",4.54508163092059,5.82085363811873,6.9588830445382
"5507",5.33155974589918,4.59085178862672,5.36343774775206
"5508",4.85446423343924,6.02026741816023,4.56488710218551
"5509",5.2700709543147,4.45745951165829,4.9550850553199
"5510",7.83010446587465,6.09019179464259,7.08351645188944
"5511",4.78177611484114,5.83956975882783,6.47947079400926
"5512",5.93224863800918,4.69032276601288,6.46195787424054
"5513",5.69864188313576,4.81505830243725,4.75293243909241
"5514",4.72519418444806,3.87711478335685,7.27545829765371
"5515",3.62498142573136,3.53416508226054,7.18515722989405
"5516",5.26152869142827,4.73200764916093,5.67320719288156
"5517",5.48505769496689,6.05733994953831,5.52075544388068
"5518",6.75634716327351,6.29845957518667,6.07480650466972
"5519",4.66661592688471,5.84606744086321,8.10570367747107
"5520",5.02801954983854,5.00481814394444,6.84680440500171
"5521",4.13129165975099,6.45838067975496,5.60562018280586
"5522",5.34643284737595,5.48006104425129,4.50429321670868
"5523",5.83036413155933,5.16744535224652,5.05814020192585
"5524",2.29946600687956,2.92899804570725,6.45728123417047
"5525",4.62884570826734,5.46524680780556,7.71309065153463
"5526",6.16303124613446,6.10951219438933,8.01105693821754
"5527",4.75043748871718,4.7732972930992,5.49031109666331
"5528",5.49829379496515,6.21087690140231,5.64853841210546
"5529",6.90383905289413,4.41726266425833,4.12528591148276
"5530",5.83606638955393,3.84036209689298,4.90251920412577
"5531",3.90152816413495,5.2809964972302,4.4307919146178
"5532",4.09894584462889,3.92184202378954,6.21250534429218
"5533",5.22172612991354,4.36061949790153,5.20178592553012
"5534",4.01048870997805,6.18352948359141,6.69730138083438
"5535",4.16021311592301,5.93039946084459,5.44961487813174
"5536",5.14103909209068,5.17301036256607,6.71816296524426
"5537",6.3822864941788,5.73521726345038,5.80472076900903
"5538",4.34462048440931,3.93013608691161,5.3825682703419
"5539",5.75246379688175,3.57805234330185,6.72092289441573
"5540",2.94791662459551,4.61558760608584,6.61814629456807
"5541",5.13536211987804,4.10595198623992,5.29895896040047
"5542",4.61989449189052,5.84141478861824,6.66873906237709
"5543",5.20659643935095,5.19522005129501,6.00422680494819
"5544",6.1116094983916,5.27095583755998,6.09928470776852
"5545",4.602913727906,3.76328003119141,4.99908442491868
"5546",4.82919649002092,3.96065215343598,6.99532304574607
"5547",4.40662929296781,4.78031387250037,5.8128065935797
"5548",3.7085456574804,4.3017241311113,5.59894278698381
"5549",4.24713997957544,4.71168523350898,5.60334564097647
"5550",5.09567407349238,3.67838722852946,8.40073237177037
"5551",3.13473452449229,4.81929868128847,5.36239835344284
"5552",2.94170472062438,3.79121334790577,6.96189850856431
"5553",5.32183694824321,6.3402629857348,3.70058235405616
"5554",4.76988127537954,4.66985759488987,7.00877347852434
"5555",3.94820894704356,4.93838290043985,6.75014022490665
"5556",4.66438823794553,4.10627375788782,4.94677699234142
"5557",4.45415211610563,4.99202059595783,7.84673774010133
"5558",5.54726415804922,5.74800816147765,7.23727170354318
"5559",5.70628894047281,4.45854602524506,6.1792507749013
"5560",4.45766319602047,6.77183054126203,5.6207618294846
"5561",7.17781317012844,5.96942106844545,5.01753383753661
"5562",6.14816180930864,4.82908925749104,6.17816463825154
"5563",6.94925407895659,4.47120115551941,6.41870521832356
"5564",6.07940026420588,6.51972163040551,6.57265725225823
"5565",5.14971262772562,5.91445699251603,6.68109600206956
"5566",3.44117888330266,7.27989554096201,5.04834768893333
"5567",3.61591413685963,6.45531135916393,6.52739316466734
"5568",3.99431236512243,4.33585834332501,6.34038996584151
"5569",5.83195807202917,4.8149847285063,7.81306947963881
"5570",6.27242846983714,5.72451455614878,5.97291439495966
"5571",4.29320172586917,2.57261721107902,5.19756311336479
"5572",3.93001179194953,5.70248737236627,3.64126638505057
"5573",4.76622573653593,5.92012368083322,7.50306605651914
"5574",4.6083638379203,4.90283846533864,3.85064879206995
"5575",5.4150400789973,5.03283540006548,5.36605941135296
"5576",6.30962178638319,5.66090245792304,7.15920191357822
"5577",5.46280085703193,4.81371561920095,6.71073069617295
"5578",6.01880750692002,4.98964967006481,5.7496351409968
"5579",4.98367973049823,4.02894652487808,5.06728205478305
"5580",4.88657054095267,5.01129619855736,6.10047679098256
"5581",6.22205735362286,5.65694940410585,7.20148369716852
"5582",5.02646350033752,5.91649977385852,5.56519978238065
"5583",4.55204793861881,4.7715226687678,5.52545441427668
"5584",4.7271808423721,4.62479585187123,6.03278525937303
"5585",4.84755353677441,4.00422128642087,6.05167528685496
"5586",5.52139939723902,3.89505161754489,5.74742895986505
"5587",5.5051273239352,5.15354345282295,5.88246869744048
"5588",4.75535219552257,6.33872405039979,5.83890429219119
"5589",4.58263333646266,6.82710150770789,6.69293318530906
"5590",3.92785503348133,4.72670650972403,5.53141241845158
"5591",4.70616376773199,6.04023422826512,6.22104371663936
"5592",6.01519148334821,4.52862854177951,5.83707505282267
"5593",3.89948463532941,5.40299945898495,5.25610970119924
"5594",4.16870524934213,5.952383668109,5.14047456878644
"5595",5.84262598337817,2.8857047339153,4.29186060108653
"5596",5.83317621958792,4.67905427992219,6.90497969569832
"5597",4.07021097519118,5.64071466100857,6.23439707457929
"5598",6.1976590951743,6.43439955326009,6.34347059401968
"5599",6.3453217589331,5.25956687007516,6.43969967166307
"5600",4.50065272881633,6.50609025036553,7.93435487514848
"5601",4.31229004564202,5.92691143964174,6.985893130836
"5602",4.84562339863643,5.16659151625397,6.18555234741913
"5603",5.07529066920027,5.81965140113917,6.04125313763269
"5604",4.51087640623679,3.91888174380487,7.97113240590493
"5605",4.27710614638985,3.08451870732135,6.93856038012235
"5606",5.13416972955886,4.16666763332703,6.08462572850328
"5607",4.83211555402005,4.50611775387202,4.7185869245629
"5608",5.98939082049746,5.99866085005291,5.44527375088061
"5609",3.15211756361973,3.18572069333183,5.97574989197926
"5610",5.02244405399759,5.42430450046907,7.03268981373858
"5611",4.70217890690263,5.52344350478638,4.97393744583135
"5612",4.92814968016123,5.69165067112655,4.04167763267243
"5613",6.37099284000877,4.73276580812675,7.08664712298327
"5614",3.74593154380773,6.24996396640903,6.9057466878659
"5615",6.21480889947955,5.17699305010251,3.92472404680068
"5616",4.75972841909758,5.16045403335376,5.83065201695667
"5617",3.53026519295083,7.21414862687128,6.83600937624406
"5618",2.31622627502003,7.30933935251278,6.73281468114125
"5619",4.50246497236151,4.44270100816622,6.70403193911365
"5620",5.78215184711561,6.13582192998289,4.98336866243768
"5621",5.77011061147189,4.19211775729897,4.56542603156455
"5622",4.1760944582237,4.57102799938464,5.90417288772561
"5623",4.07254602495216,4.63286495018475,5.63781652626921
"5624",6.40317659436167,6.23972430917075,6.48723000862845
"5625",6.0193225409467,5.14423483756679,5.86910317551667
"5626",8.14615823419739,4.76801953701032,7.46914807520354
"5627",4.3873737928339,4.08878614838885,6.47322243788164
"5628",5.73430156607766,4.04416791479615,5.82091340737909
"5629",5.06323444591058,4.18013457607435,7.57028688651267
"5630",5.07555842467022,4.3359395852687,4.83981628671438
"5631",4.55578650146764,5.4700601693584,5.38752348295376
"5632",5.49490921662255,3.98259574011483,7.3004248800595
"5633",4.81645004992534,6.14044634610906,6.28020052691718
"5634",4.56483338172684,5.34222972963761,6.43496548884007
"5635",6.14277976253812,3.45218948391525,6.48443707299419
"5636",5.91382670140906,4.83724672197072,5.58637418980021
"5637",5.54196538117437,6.7219405130104,5.4534536640159
"5638",5.00827080933925,3.59546894647926,5.67516082882581
"5639",5.82179979367509,4.10901950436743,5.90287799598207
"5640",5.75787002849164,3.9731972342335,6.38010427171575
"5641",5.27208919180695,4.24954930013811,6.92100493837764
"5642",4.24623805378584,4.34054233489924,4.88126466308908
"5643",5.82942033944784,5.17692046795771,3.74312746573712
"5644",5.82469363466486,4.61099189670862,6.35296569578994
"5645",5.15093605779638,4.21816114084967,5.3483904866944
"5646",4.07294220271935,6.27394419261378,5.15438753142116
"5647",5.96029576371818,6.86170397453751,5.23779624093492
"5648",5.73848590506567,5.69115715554904,5.19698213381994
"5649",6.62986091544171,6.8796729663356,5.50343708744635
"5650",3.98444446912274,6.79478399334101,4.63369874401025
"5651",4.13553575152641,3.68963480735244,7.27474822028866
"5652",4.15096249329858,2.60544514273148,5.35950768248447
"5653",4.77782855916677,4.38754174071919,7.21340118114303
"5654",6.37385887007346,4.54472475214598,6.11391331724509
"5655",5.9820529350714,5.43770182121013,5.6986640380422
"5656",3.76816459192393,6.27259974811899,6.12090023295177
"5657",5.2603853409214,6.87620698368424,6.07959191800915
"5658",6.4048714770949,5.4726940346667,5.39552629276491
"5659",5.4474928357684,4.71335752541493,6.93127922585113
"5660",5.38394107298709,3.42697228843585,5.40488809234084
"5661",4.47684406262316,3.2388500419424,6.73440485597021
"5662",6.11958263442041,3.82723697924026,6.51842977873032
"5663",5.0465136626601,4.3133366271164,4.86862606344421
"5664",3.4044605073257,5.33356954991487,5.6254757682914
"5665",6.1398700103927,5.7751043309272,6.54189187408875
"5666",3.5203189338701,5.54595915175738,8.69974293126967
"5667",4.21073041953492,5.65429645141404,7.46904436953157
"5668",5.66073863000058,3.81788021545332,7.47446722566275
"5669",4.49632901798444,5.59372238787314,6.48391369387254
"5670",5.25914013083131,4.52103892255772,6.43705768566613
"5671",5.24687136331462,4.91499073234945,5.66298623102944
"5672",5.43306840681549,6.0553179880266,5.99146924507899
"5673",2.59816336079196,3.95490209790309,6.94558995231867
"5674",4.56028805654082,6.12617894346936,7.48365053276338
"5675",4.22673339407746,5.91393561299052,7.38814670586364
"5676",3.99450070547053,3.22569128713498,5.97696540158159
"5677",5.62426550820433,5.67567516592512,8.31357403594579
"5678",3.17974689488884,4.06559102448258,5.61627848513823
"5679",7.74082394889659,3.52571362267298,3.45382534989167
"5680",4.07127743437169,4.14806933178184,5.25627692214298
"5681",3.6764409277855,6.81364378426565,5.84449202844325
"5682",6.67665454716619,5.0560332219156,5.82658249202024
"5683",4.22937284798316,4.55707993514577,5.24099280376573
"5684",6.47262094373203,3.93665390652151,8.05867828688958
"5685",3.97977007876803,4.0725016755121,7.16198766553267
"5686",5.38333581227629,4.50690205084098,5.30449864239828
"5687",6.06728749237679,4.10044059542533,5.81770106949488
"5688",5.31163239359591,3.84742019876253,5.26965859728802
"5689",2.60061928853858,5.51960198658915,5.15797020047776
"5690",4.6193872599826,5.02900201089536,5.81140988877047
"5691",4.57625459066081,4.36453569749237,5.23675474758674
