id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10370,0.0014752583235021247,3.3553232603849146e-07,1.406920787901849e-07,2.4917901389477106e-05,5.645987036261522e-07,0.9389760286400444,0.006938898171607671,0.05253598155533711,4.787458501070585e-05
10371,0.0007634583430528596,0.8416602150800558,0.0911862106647518,0.052535510583499936,0.003624236559132316,0.0012866467370180805,0.0065191229943358285,0.0016490880530605008,0.0007755109850928285
10372,2.8955333188221247e-06,0.2091622719582148,0.5847971079643683,0.20192072387764928,4.853432759464823e-06,0.00012669491919007185,0.003968702561180624,1.468052280298024e-05,2.0692305158144487e-06
10373,0.052997468719273536,0.10588020785303348,0.09989004635537303,0.0016982664467770595,0.002482870523582165,0.01549345870363859,0.4445128833773659,0.2719615269341258,0.005083271086830448
10374,0.0056343590839308495,0.002847378668835841,0.00579264372515941,0.0005143818825461432,7.371241724147752e-06,0.0005470949760594394,9.57805322138308e-06,0.00015514543186445027,0.9844920469366584
10375,7.289858011985021e-05,0.3012640644218593,0.40552454965419577,0.11118844748405393,0.00041688407160236457,0.002214775628636693,0.1791601516858731,6.646851172075358e-05,9.175996193829696e-05
10376,0.13866496385915744,0.004037695343303579,0.003420223005098581,0.0014244366344686947,0.006002153399048056,0.07558903025598715,0.011366220870640806,0.07588510012532859,0.6836101765069671
10377,0.0007393749944957571,0.7335775265714989,0.1858902601362098,0.06686412076235422,0.003941541205187052,0.00101328482117525,0.005504846485638512,0.0010270373423116642,0.0014420076811289925
10378,0.0006188564904130987,2.5892183764209554e-09,1.6445536776784725e-11,1.054833075836232e-05,1.016114983238705e-06,0.998031054713894,0.00029298344839319657,0.0010379639521488748,7.574343745518819e-06
10379,0.00016303924545798008,0.9114280320391503,0.06945400065562937,0.014727818772185668,0.00016483146848826952,0.00013848794619039211,0.0034673843061760047,6.793295890183836e-05,0.00038847260782018703
10380,0.04075317499940558,0.0009368706242639103,0.00011061610503207082,0.00010941631043856914,2.8489098516755305e-05,0.4411005326813468,0.011086444180563695,0.0008626126957478817,0.5050118433046847
10381,0.00010619736825335752,0.0010544446554033595,0.000423583674113108,0.00016755105313604512,8.531473146509503e-05,0.9944720094582752,0.002993114355750098,0.0005421658619472278,0.00015561884165651678
10382,0.0007199094282491384,0.00988744023197619,0.004695404377083611,0.9646491904343286,0.000529146727484542,0.013322319923080849,0.0009355737050012623,0.0008231913293816579,0.0044378238434139685
10383,0.00021680693828358922,0.6725943661010338,0.2477977680225797,0.0719863210128004,0.0029242675739597165,0.000993596292024511,0.0023821784312120678,0.00021587627644657656,0.0008888193516595953
10384,0.0033528048789712443,7.463016284805544e-07,1.7525198386267908e-09,0.00039635053319671,3.0399501419817205e-05,0.9926383142991468,0.0012052275678052099,0.0019318515337864801,0.00044430363152542864
10385,0.0007027324688225287,0.00027772941669693775,0.00026144944783146367,0.00039008934330446633,0.0001997207237276421,0.11611329896772077,0.015216520275228096,0.8631487531284944,0.003689706228173735
10386,7.930334367627245e-05,0.9371775310167312,0.040798963122022816,0.013740683480407495,0.007839615036880288,3.757181452562045e-05,8.459813139334124e-05,8.699702280296753e-05,0.00015473703155992701
10387,0.000523154847373202,0.6881181982531689,0.18632460546887636,0.11721337330402096,0.0003186450010574641,0.0004715475737964287,0.005201306089027043,0.0004022163497298263,0.0014269531129497894
10388,6.18988452455917e-05,0.3984623853533834,0.5876871074779862,0.0001906947923707264,0.005780639013798274,0.0005825350832164678,0.0003363570170012391,0.0067828245728067185,0.00011555784419138416
10389,0.010986824106278891,1.3504638322268559e-05,2.497677808802747e-05,4.299924076805687e-05,0.000182376679618074,0.0002995259924751404,0.000160658467039707,0.985890036792968,0.002399097304441655
10390,3.0839491509599906e-08,0.6449252968197944,0.0679539026659943,0.28711818773098063,8.246319013828612e-07,9.46040559431522e-09,9.344653252674419e-08,4.517320308907322e-08,1.6092316965442472e-06
10391,5.314381034765129e-08,0.745011517475749,0.2297699705685956,0.02519341049261619,2.4138293576532337e-06,2.2463227406592118e-06,1.9501264944877593e-05,4.6926292998428155e-07,4.176392555035046e-07
10392,4.5755450500554944e-12,4.3879069431273246e-13,1.7422524106308927e-12,1.0065564322200335e-14,1.8764820053823334e-23,0.028081338555969282,0.971918661437264,8.593718878708449e-18,5.910429495200921e-19
10393,0.041821481786108894,0.00027945260652654906,0.0011094216328627019,0.00038874590925791583,0.00038993724119963473,0.020671182823916,0.0028052196608969165,0.8499735360075231,0.08256102233170809
10394,0.008186135144837644,0.000918680559354564,0.0001231306325307997,7.175265211333679e-06,0.0006383840143986404,0.004662465303739718,0.0001644135717391569,0.4537432195121586,0.5315563959960297
10395,0.001127840200008037,2.172900826431316e-05,1.0435890493117364e-05,0.00031824113567646516,1.5077884308366739e-05,0.004860944465231718,0.00019802011408161097,0.9885941164839188,0.004853594818017628
10396,0.01082474268760552,6.912422695919918e-07,2.5229215306327013e-08,0.0015231198123632768,2.261602670300979e-05,0.9607578584771178,0.0016827995045647975,0.012787978797350151,0.012400168222810707
10397,0.008735638138522878,0.00016918139610028616,0.00015752367421397362,3.9579840584550825e-06,3.1916798696589115e-05,0.009435376069553966,6.054694725231118e-05,0.006689043706949583,0.9747168152846519
10398,0.02616122905130877,0.20101243413509107,0.4304564753728163,0.0728672063972818,0.0005356736603166245,0.005560533945580117,0.2588358677374008,0.00447692242307755,9.365727712672756e-05
10399,0.5452223144988955,0.003269643508850669,0.0010489458198458363,0.0007490436004865957,0.0009633900982197092,0.004104772281781511,0.005772061043185937,0.01610204348433216,0.4227677856644021
10400,0.00011848504318059938,8.45668288486455e-07,9.480616236627695e-07,2.169595943965037e-06,6.7425760761972355e-06,0.0018323033219393786,0.0002717601254158897,0.9976532750433724,0.00011347056415927627
10401,1.792940502268607e-06,1.1294665722904582e-06,1.3497491055553327e-06,3.222225824197553e-07,9.279233908952289e-08,0.001822005831826314,2.6243874841869794e-05,0.9981047085885759,4.235453365408975e-05
10402,6.392418399571154e-05,0.273668329836044,0.5035562008516976,0.19810728518722096,1.5056672404682157e-05,5.373473775915783e-05,0.02453458094001451,4.1188810373750785e-07,4.75702759433977e-07
10403,0.13745251284689278,0.0006321114825872673,0.00024451347439885654,8.431467690931253e-06,0.002053355398254522,0.0023833881207615173,0.0012139486667335814,0.009589707048432122,0.8464220314942484
10404,2.0886826782292046e-06,0.2299076504925924,0.7671477229491933,0.0004983201928996826,0.00014762828158095646,0.00042643455719287415,0.0009479911384458187,0.0009194257360000828,2.737969416757849e-06
10405,0.00029812120130746244,0.6487704889448023,0.2865463175164439,0.05911047837229402,0.002812314069134657,0.00014178932888476886,0.0018400364061341835,0.00020168912378073128,0.0002787650372177567
10406,0.02107804466814689,1.7890220244220475e-06,2.9038186955140214e-08,0.0013516302430066087,2.923821542744063e-05,0.954799461452578,0.00625032767130871,0.014398559522221426,0.002090920167099735
10407,5.447602149225202e-06,1.7558469742916087e-07,7.419255635221083e-07,2.286108220675535e-06,8.138956775496418e-08,0.9998947262517728,1.3376914432183161e-05,3.368392243115276e-05,4.948030116536004e-05
10408,9.524955404845207e-07,0.8317838795850464,0.15104853766185106,0.017048975017649185,6.176966861671253e-05,1.3337080250866615e-06,3.906648409388744e-05,3.7468242368808813e-06,1.1738554940109544e-05
10409,0.0006586853352850262,1.5061672812972653e-05,3.8538639276301686e-06,2.674193943951536e-07,3.5833345569590305e-08,0.005856426077165785,0.0002990692648002174,0.9927648765983282,0.0004017239349402156
10410,1.9799881523896774e-05,0.9364757850576152,0.04989573279355264,0.01339610767582862,0.00017971818929925896,1.5162736028156294e-06,7.902112373290818e-06,6.212054940493991e-06,1.722596126362221e-05
10411,0.0006374557141337817,4.651556143409394e-08,4.951296428704538e-09,1.3123083898916914e-05,1.7543797233694424e-06,0.998104262665254,0.0004282634806725288,0.0006418221705240463,0.0001732670389353912
10412,6.712822911005114e-09,0.024240211441621792,0.7391138107972249,0.09759784759287676,2.2475668777839672e-08,2.848490044673831e-05,0.13901938674218356,9.305324567883406e-08,1.3628390914903377e-07
10413,2.8106912469824056e-06,4.658400137112852e-07,9.381184584144012e-07,4.0723956507688084e-08,2.5264232969423304e-11,7.057679246612115e-05,1.558314733913498e-05,0.9999082857769076,1.298884347382355e-06
10414,0.02484522732461395,5.818243228352702e-06,8.361028286523154e-08,9.089790343446475e-09,9.856490222463443e-08,0.008562875394346022,6.098547862056882e-05,5.228936248225548e-05,0.9664726129317334
10415,0.00019946446380618776,0.9385282048344499,0.02281841970594958,0.028605340970650636,0.008665058923645939,0.00018591025426436218,0.0004117055444813541,6.072515156489337e-05,0.0005251701511870769
10416,0.0009290725080565856,0.9003603065765093,0.059638541081984776,0.024725653712580963,0.0008610268599971572,0.0008296616456233027,0.0036904495710314384,0.002104826025930921,0.00686046201828568
10417,2.328324453211725e-05,0.7113330209083253,0.2220021711235484,0.06641779299335733,6.583062328394395e-05,7.862919937916553e-06,0.0001388410063011251,6.148328301065319e-06,5.04885241276698e-06
10418,0.03677855237012682,1.158743977712737e-06,5.956109100294209e-08,0.00018137870319691096,0.00030197987356510216,0.902286855215831,0.03005190642559086,0.025045093048352302,0.00535301605826826
10419,9.314180219071497e-05,0.00010825580365719687,5.8230478808435754e-05,6.515200554476811e-05,4.184868538645578e-05,0.9979912456328875,0.0009424943665899807,0.0003227378687353758,0.00037689335619936167
10420,4.967169013792553e-07,1.1608840022071586e-09,1.8848730980805473e-09,2.151391967408222e-08,1.4398202047058075e-09,0.9999866933987136,1.0632704522315869e-06,5.314058098056389e-06,6.406556337741708e-06
10421,2.4707004296446678e-05,0.8785926931316106,0.0609399146041551,0.05711283590932322,3.1338411209250675e-05,0.00010001488401407224,0.0031164666186156336,4.3687509664036245e-05,3.834192711172039e-05
10422,0.0003115842764768572,0.6920183435044029,0.17665190915425502,0.1223715514862012,0.0007454013359134129,0.0014171241242840185,0.0048151185564988975,0.0003992101610821346,0.0012697574008853395
10423,0.016749807737229498,0.005463221699118296,0.0012426384423127662,0.07802134802858578,0.00100189923622625,0.8326282038748962,0.04354048548793032,0.01370751754688992,0.007644877946810937
10424,6.920030081811784e-05,0.02198031297811278,0.0012221125378609873,0.0005029854481462699,0.9756861179389796,2.390144848927457e-05,0.0001234755191553849,0.0003181343585583145,7.375946987891686e-05
10425,0.0017420896777125328,2.473661151280773e-07,8.09372697105009e-06,3.223435095980569e-06,2.708047585334137e-06,0.006390196083521324,1.4108218689544885e-05,0.9890067218584864,0.0028326115858227675
10426,0.009773536334497734,1.4126958604684026e-05,8.853900751583685e-07,0.005721159008882403,0.0006210183201212987,0.9387095609394592,0.012978567229852571,0.029525500929085038,0.002655644889421842
10427,0.00045940572467273943,2.968364066593776e-06,0.00016551816543438358,1.23066875939244e-06,2.1395841306152254e-05,3.3297503942274225e-05,0.000265736276484961,0.9966587465027608,0.0023917009525729013
10428,0.002470636148154813,0.7326538903135015,0.17261220513936845,0.05298695886323741,0.0044922828022919475,0.0042579026147904825,0.00501012734196615,0.010431816363367513,0.015084180413321624
10429,0.9998400656864584,2.5618992105827435e-13,6.772333501478926e-12,2.205647862477992e-12,3.6285790771246545e-15,4.742097004037954e-07,2.738931777574363e-06,1.6415424319839772e-06,0.0001550796203936966
10430,2.844360003825304e-05,0.17435066786101894,0.8164956838634521,0.008342926960823931,5.258715481805561e-05,7.914701086346713e-06,0.0005707969957313429,4.677078601955391e-05,0.00010420807701150064
10431,0.002850065761125005,8.508330203316872e-08,5.371411741270421e-10,0.0021254226249671072,2.1006233777404792e-05,0.9916344215313264,0.0017464250454422533,0.001463975534362166,0.00015859764855638138
10432,0.0018760582677325645,0.5609828644137442,0.3435436522573329,0.07087762524294465,0.0022420147427051245,0.0014056558497700393,0.017793640488863078,0.0007843717938282803,0.0004941169430791733
10433,0.00012518693158266683,0.7419955183862629,0.2265808160354281,0.027428136618493585,0.0025095710884777754,3.294636806263985e-05,0.0009062181765611154,0.00011840038958131121,0.0003032060055499129
10434,0.05193097199975034,2.5494198087729387e-06,2.140454132902808e-05,1.1708118820692892e-06,1.1859215899961667e-05,0.0036029490044489506,0.010751105303754605,0.9317807200412628,0.0018972696618635547
10435,7.742282313914341e-08,0.0007709319891666903,1.878251632268757e-05,0.0012699090210783386,0.9979393859470262,4.7720017722306573e-08,9.250037322617919e-08,6.696191692916167e-07,1.0326402268459114e-07
10436,0.00042031443790291697,9.261467130662402e-06,3.5040199625968834e-06,9.29015995550336e-08,4.469449930965351e-07,0.00010527394834230484,0.00020078325069700358,0.9991965933015586,6.372972781337763e-05
10437,1.1714310813556944e-05,0.0009134144679848027,2.4569058786134763e-09,0.00011543164085980115,1.961800071799617e-11,0.9939750253298,0.002215948550351423,4.0614378525812353e-10,0.00276846281752264
10438,0.00041335989094246095,0.7551343510297455,0.036963322095495216,0.18514116530096086,0.0017368226816283324,0.003494091800023497,0.0012311913935161404,0.00275656063375231,0.013129135173935887
10439,0.01135785024691534,5.7767683671965893e-05,1.082968189934508e-05,0.0021485564549396387,0.0002593676008924832,0.9616081136037392,0.002635066477809676,0.013354044768616978,0.008568403481515472
10440,0.20199162708861126,0.004814254081789565,0.0062852974111556464,0.0023104055315392663,0.009296824669790734,0.025357317311821115,0.05634309295822795,0.6665462874439563,0.02705489350310817
10441,1.1992533486584775e-09,0.9458858986817982,0.03866973423962014,0.015442893215857132,1.3887596385760612e-06,3.203174201436776e-09,4.532297501636476e-09,2.9809538971588115e-08,4.635882189645697e-08
10442,4.846314029614251e-05,0.4199702791513042,0.5567880698826796,0.001223398059939155,0.0028642415290151433,0.0019116894099467942,0.0009519693621804623,0.01623095685936643,1.0932605272245903e-05
10443,1.5766503556486731e-10,0.7643513634264271,0.22427354810538594,0.011374534076624063,5.091071074337486e-07,9.3098372592844e-11,2.3713464700122645e-09,2.4073291924384827e-09,4.025501633841586e-08
10444,8.871613586522884e-09,0.2693260053845309,0.6867415712438367,0.035730156506480405,2.1742390246134871e-07,6.638809683055257e-06,0.00819515203840561,1.4970412922993193e-07,1.000174181444245e-07
10445,1.3739232382839107e-08,1.2482723417395852e-09,5.768949685719841e-10,2.586192014982557e-09,2.4958237854199593e-10,0.9999997330741504,4.526628177394828e-08,1.7954890073437304e-07,2.371049301756929e-08
10446,0.01061813438511082,4.283658736439589e-07,2.7624602142575754e-09,0.00012523121883809628,6.16665388766217e-06,0.9817579946958832,0.0023878137563490658,0.0045761664659231885,0.0005280616956740278
10447,0.0004869904743942956,0.13540604170496828,0.7945771413619513,0.06785103498119957,0.0006507670759759157,0.00017347749677675402,0.00042563832231127673,6.319719673209392e-05,0.0003657113856903924
10448,0.0001474637762618495,0.22209356728784116,0.751848284526285,0.0006716798562800576,0.004199129186800583,0.0019071579435008524,0.004886268835990603,0.014104109874795719,0.00014233871224407082
10449,0.006795951452084096,1.7904726638210048e-05,3.162331729463404e-05,7.661787050063368e-05,0.00012544797303154376,0.15627805734968467,0.009149798078512295,0.8268783743230255,0.0006462249092284273
